Sentiment (actual),Sentiment (predicted),confidence,text
positive,irrelevant,0.4520894355801731,"It seems based on the job description  <DASH>  Emily with the communications major and the child care experience is a front runner with the information provided  <DASH>  I do wish she had elaborated on her child care experience"
positive,irrelevant,0.6559166369588528,"I think having CPR skills is really helpful"
positive,irrelevant,0.6559166369588528,"she could have more experience than carla"
positive,irrelevant,0.6379407994861926,"rita <PERIOD>  <PERIOD>  i did not even really consider emily until you said that"
positive,irrelevant,0.6559166369588528,"and her red cross experience is helpful"
positive,irrelevant,0.6559166369588528,"The resumes did show responsibility"
positive,irrelevant,0.6559166369588528,"All of them"
positive,irrelevant,0.6559166369588528,"they all seem pretty responsible to me"
positive,irrelevant,0.6559166369588528,"i think they are all qualified"
positive,irrelevant,0.6559166369588528,"He worked as a teaching assistant"
positive,irrelevant,0.6379407994861926,"He worked in academia <PERIOD> "
positive,irrelevant,0.6559166369588528,"he has demonstrated an ability to lead as a TA"
positive,irrelevant,0.6559166369588528,"he had some great ideas though"
positive,irrelevant,0.6559166369588528,"I do think he was taking a step in the right direction"
positive,negative,0.3750092306047933,"yes <COMMA>  but in that sense he deserves it  <DASH>  if you look at in the context of American leadership in the past decade  <DASH> "
positive,irrelevant,0.6559166369588528,"I think he did some wonderful things opening up a dialogue with other countries"
positive,irrelevant,0.4520894355801731,"and how his administration signaled a change in tone  <DASH> to more cooperative relations as opposed to unilateral"
positive,irrelevant,0.6559166369588528,"he has instilled a renewed sense of hope in people around the world and that is wonderful"
positive,irrelevant,0.6559166369588528,"i feel like he deserved it but not at that point in time"
positive,negative,0.3750092306047933,"well  <DASH>  also  <DASH>  he did have accomplishments  <DASH>  i would assert that gaining the presidency is an accomplishment <COMMA>  especially representing such a historically disadvantaged group"
positive,irrelevant,0.6559166369588528,"he brought more people into the electorate than ever before"
positive,irrelevant,0.6559166369588528,"Obama winning the prize is based on him deserving it more than anyone else in the world for 2009"
positive,negative,0.46780108793319397,"and out of that handful of people <COMMA>  it should go to Obama  <DASH>  i mean who else can you think of  <QUESTIONMARK> "
positive,irrelevant,0.4631000915358131,"this is really tough <PERIOD>  <PERIOD>  <PERIOD>  even though i don't agree wth obama receiving it <COMMA>  it's so difficult to think of someone as well known as him"
positive,negative,0.3750092306047933,"i'd say he deserves it  <DASH>  there's definitely no other American more deserving  <COMMA>  that's even easier to conclude i think"
positive,irrelevant,0.4803899024015788,"nah <COMMA>  i think he deserves it"
positive,irrelevant,0.4520894355801731,"basically  <DASH>  i concur with the sweedish committee  <DASH>  but not with anyone here apparently"
positive,irrelevant,0.6559166369588528,"he was truly humbled and should be i think"
positive,irrelevant,0.4520894355801731,"david <DASH>  my view on it is for"
positive,irrelevant,0.737856090393404,"i think the fact that he was elected <COMMA>  has opened up avenues for peace talks to begin <COMMA>  has initiated many bills  <OPENPAREN> like for healthcare <CLOSEPAREN>  in the US <COMMA>  and that he instilled hope in a population that was waning before he cam einto office all contributed"
positive,negative,0.3588014815163136,"oh <COMMA>  i'd say both actually  <DASH>  bc his engagement with the international community is very well documented  <DASH>  for example <COMMA>  his speech in Berlin had the most powerful nation in the EU believing they had an ally in the U <PERIOD> S <PERIOD>   <DASH>  and his gestures to the Muslim would could arguably had an impact on potential young Musliim fundamentalists  <DASH> "
positive,irrelevant,0.4803899024015788,"extending the olive branch to this group <COMMA>  instead of ostracizing them really could have had profound impact on the overall stability of that volatile area"
positive,irrelevant,0.6559166369588528,"the talking tour he did was amazing"
positive,negative,0.3750092306047933,"well <COMMA>  when it comes down to it  <DASH>  i just think they know that they're doing and i'd trust them more than the average person i find on the street <COMMA>  including myself"
positive,irrelevant,0.4803899024015788,"oh i dont look at it that way julie <COMMA>  but rather emphasis on possibilities he may offer the world with not only his race but his background and list of"
positive,irrelevant,0.6559166369588528,"he's a symbol"
positive,irrelevant,0.4803899024015788,"I think that was of national importance <COMMA>  it shows how far we've come in some ways"
positive,irrelevant,0.6559166369588528,"certainly a symbol"
positive,irrelevant,0.6559166369588528,"he has made history in that respect"
positive,irrelevant,0.6559166369588528,"people around the world were touched by his election"
positive,irrelevant,0.4803899024015788,"he's an amazing <COMMA>  powerful speaker"
positive,irrelevant,0.6559166369588528,"and a force for change"
positive,negative,0.3588014815163136,"no  <DASH>  it has international consequences  <DASH>  to see someone ascend the social structure from such a poor <COMMA>  victimized segment of the population  <DASH>  all the way to the presidency  <DASH>  and talk about things like cooperation and working together <COMMA>  that sets a precedent for his presidency and gives other nations a reason to hope for the U <PERIOD> S <PERIOD> 's cooperation"
positive,negative,0.3750092306047933,"well  <DASH>  why don't you read a paragraph biography on the early life of our president  <DASH>  the guy was lower class <COMMA>  maybe lower middle class  <DASH>  that's a sharp contrast from any"
positive,irrelevant,0.4803899024015788,"other president i can think of  <COMMA>  especially in modern history"
positive,irrelevant,0.4520894355801731,"i do see him as differetn from past presidents <DASH>  hence a feeling of hope for the country"
positive,irrelevant,0.4520894355801731,"their family couldn't afford to send him to college  <DASH>  so that's quite a bit different than someone with blue blood who is just born and does nothing"
positive,irrelevant,0.6559166369588528,"i picked chicago but i'm open to suggestions"
positive,irrelevant,0.6379407994861926,"I really liked st <PERIOD>  louis"
positive,irrelevant,0.6559166369588528,"and it didn't seem too bad"
positive,irrelevant,0.6559166369588528,"i picked chicago"
positive,irrelevant,0.6559166369588528,"i liked the village they proposed to build for it"
positive,irrelevant,0.6559166369588528,"she seems to be responsible with pet sitting and child care experience"
positive,irrelevant,0.6559166369588528,"also big brothers and big sisters shows she works well with others"
positive,irrelevant,0.6559166369588528,"well she does have a good gpa at least"
positive,irrelevant,0.6559166369588528,"she's a native new yorker and stated her objective"
positive,irrelevant,0.6559166369588528,"i like that she has leadership teamwork abilities"
positive,irrelevant,0.6559166369588528,"she seems a hard worker"
positive,irrelevant,0.6559166369588528,"i mean she can obviously handle alot being the owner of a lawn care service"
positive,irrelevant,0.6559166369588528,"she's fluent in german"
positive,irrelevant,0.6559166369588528,"she attended a youth leadership confered"
positive,irrelevant,0.6559166369588528,"i like him"
positive,irrelevant,0.6559166369588528,"he seems well rounded"
positive,irrelevant,0.6559166369588528,"its good hes a comm major too"
positive,irrelevant,0.6559166369588528,"shee i guess he does seem well rounded"
positive,irrelevant,0.6559166369588528,"he might handle better cases when students get intoxicated"
positive,irrelevant,0.4803899024015788,"i feel like he would be easily accessible <COMMA>  easy to talk to"
positive,irrelevant,0.6559166369588528,"i like this guy"
positive,irrelevant,0.4803899024015788,"i meant to say <COMMA>  i think i liked evan better"
positive,irrelevant,0.6559166369588528,"he took a public speaking course which is good"
positive,irrelevant,0.6559166369588528,"i like his objective"
positive,irrelevant,0.4631000915358131,"i also liked that he worked at the bookstore <COMMA>  so he knows the campus pretty well and textbooks <COMMA>  etc <PERIOD> "
positive,irrelevant,0.6559166369588528,"yeaa hes more flexible hed work any of the sports they put him"
positive,irrelevant,0.4803899024015788,"but he understands that those skills are important for an ra <COMMA>  which they are"
positive,irrelevant,0.4803899024015788,"i mean <COMMA>  i guess its good he did debate because there is logic and reasoning involved and his objective is good"
positive,irrelevant,0.6559166369588528,"yea penny looked good"
positive,irrelevant,0.4803899024015788,"she seemed good <COMMA>  too"
positive,irrelevant,0.6559166369588528,"her camp counselor experience would be useful"
positive,irrelevant,0.6559166369588528,"and she used to be involved in outreach which is good"
positive,irrelevant,0.6559166369588528,"i like that she participated in outreach programs"
positive,irrelevant,0.6559166369588528,"through her church"
positive,irrelevant,0.6559166369588528,"she does seem interested in others"
positive,irrelevant,0.6559166369588528,"yea i like her"
positive,irrelevant,0.6559166369588528,"she seems like a good candidate"
positive,irrelevant,0.4803899024015788,"i like her <COMMA>  too"
positive,irrelevant,0.4803899024015788,"she's has a lot of psychology courses <COMMA>   <COMMA> which could be handy"
positive,irrelevant,0.6559166369588528,"she's from PA so she could be assuring to those not from NY"
positive,irrelevant,0.4803899024015788,"it seems she watns to help <COMMA>  not necesarily just looking at the free room"
positive,irrelevant,0.6559166369588528,"and she knows of activities and how to organize them"
positive,irrelevant,0.6559166369588528,"from her camp counselor experience"
positive,irrelevant,0.6559166369588528,"i can tell you i like evan though"
positive,irrelevant,0.6559166369588528,"yea i liked evan as well"
positive,irrelevant,0.6559166369588528,"i actually think evan is my top choice"
positive,irrelevant,0.6559166369588528,"my best vote is for Sandra"
positive,irrelevant,0.6559166369588528,"and not like he was just desperate to save money"
positive,negative,0.41334673675923406,"umm i think i would actually keep evan now that im looking  <ATSIGN>  his resume again"
positive,irrelevant,0.6559166369588528,"he tailored it for the position which i like"
positive,irrelevant,0.6559166369588528,"yeah but the fact that he has enough confidence and a voice to state his mind means he would do the same as an RA"
positive,irrelevant,0.4803899024015788,"i dont agree <COMMA>  yes he took a liberty but he also too an action"
positive,irrelevant,0.6559166369588528,"yeah at least hes being honest and straighforward"
positive,irrelevant,0.6559166369588528,"maybe he thought u had to be specific"
positive,irrelevant,0.5941230866207965,"so you think he didnt read the job discription <QUESTIONMARK>  what if he was just taking a liberty <QUESTIONMARK>  and he did read it well"
positive,irrelevant,0.6559166369588528,"i dont see why taking him based on empire is a bad choice"
positive,irrelevant,0.6559166369588528,"because i think he speaks his mind"
positive,irrelevant,0.6559166369588528,"sure this is true but i think his listening skills are implied from the other things on his resume"
positive,irrelevant,0.6559166369588528,"evan is my top choice"
positive,irrelevant,0.6559166369588528,"ryan is mine"
positive,irrelevant,0.6559166369588528,"evan id say"
positive,irrelevant,0.6559166369588528,"i think i would pick evan too"
positive,irrelevant,0.6559166369588528,"evan"
positive,irrelevant,0.5326173558979165,"evan <EXCLAMATIONMARK> "
positive,irrelevant,0.6559166369588528,"i agree with evan"
positive,irrelevant,0.6711086374393568,"i agree on evan <ASTERISK> "
positive,irrelevant,0.6559166369588528,"i would still stash ryans number and call him on a date after"
positive,irrelevant,0.6379407994861926,"i would except all this info is fake <PERIOD>  <PERIOD>  <PERIOD>  but im saying if he were cute and i were interviewing lol"
positive,irrelevant,0.6559166369588528,"i'm a librarian too"
positive,irrelevant,0.6559166369588528,"water and sewer probably need more things"
positive,irrelevant,0.660751180921016,"So  <PERIOD>  <PERIOD>  <PERIOD>   <COLON>  <DASH>  <CLOSEPAREN>  90 <PERCENTSIGN>  to the library <COMMA>  right <QUESTIONMARK> "
positive,irrelevant,0.5266473354159618,"make it 99 <PERCENTSIGN>   <COLON>  <DASH> D"
positive,negative,0.3750092306047933,"LOL  <DASH>  not really <COMMA>  we have to get to work on roads and use toilets"
positive,irrelevant,0.6559166369588528,"i would vote for a slighly higher amount for senior services"
positive,irrelevant,0.5941230866207965,"how much of the community uses the library <QUESTIONMARK>  i'd say"
positive,irrelevant,0.4803899024015788,"but seniors are more likely to have health issues <COMMA>  and that gets expensive <COMMA>  requires more personnel"
positive,irrelevant,0.6559166369588528,"i think highway and roads are important"
positive,irrelevant,0.4520894355801731,"I know so many poor seniors on fixed incomes  <DASH>  it's really sad"
